TRIP
DATE 2005-07-02 
DECLINATION     0.00
DATA
8.960	16.695
8.960	16.755
8.980	16.835
9.040	17.115
9.060	17.215
9.280	17.755
9.360	17.935
9.580	18.255
9.580	18.255
POLYLINE BLACK
13.120	16.555
13.120	16.695
13.140	16.795
13.140	16.915
13.260	17.215
13.260	17.255
13.300	17.295
13.320	17.375
13.400	17.555
13.660	17.815
13.780	17.975
13.860	18.195
POLYLINE BLACK
13.120	16.575
13.100	16.495
13.300	16.095
13.380	16.015
13.420	16.015
13.260	16.115
13.200	16.215
13.180	16.295
13.160	16.335
13.440	15.895

ELEVATION
STATIONS
0.000	0.000	1.0
0.000	0.000	274.0
17.732	-2.275	274.1
23.357	-2.404	274.2
31.996	-3.039	274.3
36.734	-4.484	274.4
41.997	-4.954	274.5
47.697	-4.631	274.6
51.390	-4.712	274.7
54.361	-4.538	274.8
60.490	-4.623	274.9
64.180	-5.048	274.10
69.693	-5.111	274.11
74.722	-3.751	274.12
81.904	-2.206	274.13
94.178	-1.404	274.14
SHOTS
81.904	-2.206	94.178	-1.404
74.722	-3.751	81.904	-2.206
81.904	-2.206	79.529	-2.596
81.904	-2.206	80.839	10.235
81.904	-2.206	78.336	-5.712
81.904	-2.206	79.678	-3.169
81.904	-2.206	81.056	-2.254
81.904	-2.206	82.053	-3.178
81.904	-2.206	81.147	-2.238
69.693	-5.111	74.722	-3.751
74.722	-3.751	74.722	-3.576
74.722	-3.751	69.726	-4.828
74.722	-3.751	70.833	-4.978
74.722	-3.751	72.342	-4.722
74.722	-3.751	74.437	-6.004
74.722	-3.751	74.701	-2.373
74.722	-3.751	74.895	9.866
74.722	-3.751	75.163	-5.913
74.722	-3.751	73.128	-4.526
74.722	-3.751	74.574	-3.438
74.722	-3.751	71.148	-2.479
74.722	-3.751	72.857	-2.662
74.722	-3.751	74.909	-5.756
64.180	-5.048	69.693	-5.111
69.693	-5.111	70.019	-5.123
69.693	-5.111	69.756	-6.061
69.693	-5.111	69.471	-5.590
69.693	-5.111	70.211	-6.111
69.693	-5.111	66.724	-5.471
69.693	-5.111	64.244	-5.569
69.693	-5.111	66.331	-4.960
69.693	-5.111	68.031	-5.006
69.693	-5.111	68.836	-0.290
69.693	-5.111	66.583	-0.898
60.490	-4.623	64.180	-5.048
64.180	-5.048	64.198	-3.479
64.180	-5.048	63.945	-5.367
64.180	-5.048	64.132	-5.548
64.180	-5.048	64.117	-4.848
64.180	-5.048	64.386	-4.651
64.180	-5.048	64.196	-4.607
64.180	-5.048	61.067	-5.635
64.180	-5.048	61.153	-5.629
54.361	-4.538	60.490	-4.623
60.490	-4.623	60.701	-4.671
60.490	-4.623	60.797	-2.408
60.490	-4.623	60.409	-5.774
60.490	-4.623	56.735	-5.685
60.490	-4.623	56.237	-5.580
60.490	-4.623	57.436	-4.525
60.490	-4.623	58.641	-4.512
60.490	-4.623	56.721	-4.502
60.490	-4.623	60.497	-4.909
60.490	-4.623	60.918	-5.754
60.490	-4.623	56.822	-4.603
60.490	-4.623	56.250	-4.579
60.490	-4.623	58.286	-4.561
51.390	-4.712	54.361	-4.538
54.361	-4.538	54.066	-4.545
54.361	-4.538	54.390	-5.836
54.361	-4.538	54.291	-1.788
54.361	-4.538	53.685	-3.738
54.361	-4.538	52.762	-3.725
54.361	-4.538	54.001	-5.632
54.361	-4.538	54.395	-5.667
54.361	-4.538	55.313	-1.757
47.697	-4.631	51.390	-4.712
51.390	-4.712	51.425	-4.857
51.390	-4.712	51.371	-4.709
51.390	-4.712	51.387	-3.652
51.390	-4.712	51.296	-5.797
51.390	-4.712	51.352	-5.660
51.390	-4.712	51.397	-5.737
51.390	-4.712	52.806	-3.771
51.390	-4.712	50.172	-3.842
51.390	-4.712	52.830	-2.981
51.390	-4.712	50.494	-3.925
51.390	-4.712	43.900	-2.205
51.390	-4.712	49.513	-4.232
51.390	-4.712	43.843	-2.809
51.390	-4.712	47.341	-3.821
41.997	-4.954	47.697	-4.631
47.697	-4.631	47.676	-2.442
47.697	-4.631	47.706	-5.775
47.697	-4.631	47.838	-5.636
47.697	-4.631	47.637	-4.657
47.697	-4.631	47.689	-4.695
47.697	-4.631	49.304	-0.857
47.697	-4.631	49.176	-3.817
47.697	-4.631	45.441	-3.165
47.697	-4.631	45.672	-3.568
36.734	-4.484	41.997	-4.954
41.997	-4.954	42.008	-4.950
41.997	-4.954	42.023	-3.784
41.997	-4.954	41.900	-5.876
41.997	-4.954	40.019	-4.606
41.997	-4.954	39.846	-5.261
41.997	-4.954	39.470	-5.207
41.997	-4.954	40.546	-3.060
41.997	-4.954	36.862	-4.683
31.996	-3.039	36.734	-4.484
36.734	-4.484	36.682	-4.489
36.734	-4.484	36.768	-3.940
36.734	-4.484	36.746	-5.734
36.734	-4.484	36.699	-5.737
23.357	-2.404	31.996	-3.039
31.996	-3.039	31.690	-1.948
31.996	-3.039	29.088	-2.313
31.996	-3.039	26.375	-2.481
31.996	-3.039	27.140	-1.943
31.996	-3.039	32.019	-3.527
31.996	-3.039	32.059	-3.724
31.996	-3.039	31.997	-5.550
17.732	-2.275	23.357	-2.404
23.357	-2.404	22.443	-2.446
23.357	-2.404	23.457	-4.140
23.357	-2.404	19.382	-2.197
23.357	-2.404	23.402	-2.399
23.357	-2.404	23.122	-5.901
23.357	-2.404	23.416	-1.062
23.357	-2.404	18.960	-1.010
23.357	-2.404	20.836	-1.059
23.357	-2.404	26.274	-1.063
23.357	-2.404	28.429	-2.867
23.357	-2.404	25.747	-2.774
23.357	-2.404	30.518	-2.635
23.357	-2.404	31.633	-2.357
23.357	-2.404	30.586	-2.835
23.357	-2.404	31.928	-3.054
0.000	0.000	17.732	-2.275
17.732	-2.275	20.682	-2.401
17.732	-2.275	18.066	-4.375
17.732	-2.275	17.639	-2.270
17.732	-2.275	17.191	1.448
0.000	0.000	0.000	0.000
POLYLINE BLACK
82.150	1.500
POLYLINE BLACK
72.350	5.300
72.300	5.200
71.950	5.200
71.050	4.300
70.750	3.700
70.750	3.300
71.000	2.950
71.250	2.800
71.850	2.650
72.050	2.700
72.300	2.700
73.000	2.950
73.450	3.300
73.750	3.750
73.950	4.300
73.950	4.450
74.050	4.800
74.050	5.850
73.950	6.050
73.800	6.150
73.350	6.150
73.050	6.100
72.600	5.900
72.300	5.600
POLYLINE BLACK
71.500	1.900
71.550	1.600
71.600	1.150
71.850	0.450
72.250	0.150
72.450	0.200
72.750	0.450
72.850	0.950
72.850	1.450
72.800	1.750
72.700	2.200
72.500	2.750
72.200	2.950
72.000	3.100
71.650	3.250
71.300	3.250
71.100	3.300
70.900	3.300
POLYLINE BLACK
70.350	0.400
70.550	-0.150
70.950	-0.750
71.300	-1.050
71.500	-1.100
72.100	-1.250
72.300	-1.250
72.600	-1.000
72.600	-0.700
72.150	0.050
71.200	0.850
70.850	1.000
70.700	1.000
70.250	1.150
POLYLINE BLACK
72.750	-0.800
72.400	-1.050
72.250	-1.550
72.350	-2.050
72.500	-2.250
73.050	-2.550
73.200	-2.300
73.150	-1.550
73.000	-1.100
72.750	-0.750
72.150	-0.400
POLYLINE BLACK
71.100	-1.000
71.000	-1.050
70.900	-1.300
70.900	-1.650
71.300	-2.400
71.600	-2.700
71.850	-2.850
72.200	-2.750
72.450	-2.450
72.500	-2.250
72.500	-2.000
72.350	-1.650
71.950	-1.250
71.600	-1.050
71.400	-0.850
71.100	-0.850
POLYLINE BLACK
69.800	-0.150
69.450	0.250
69.150	0.300
68.900	0.200
POLYLINE BLACK
69.100	-0.050
69.050	-0.250
69.150	-0.500
69.250	-0.600
69.250	-0.700
POLYLINE BLACK
70.100	-0.150
69.750	-0.700
69.700	-0.950
69.950	-1.500
70.400	-1.800
70.750	-1.800
70.950	-1.700
71.150	-1.300
71.050	-0.850
70.950	-0.650
70.250	0.000
69.900	0.150
69.750	0.150
POLYLINE BLACK
70.550	7.250
70.400	6.600
70.400	6.100
70.500	5.750
70.750	5.750
71.100	5.900
71.350	6.650
71.350	6.900
71.200	7.250
71.100	7.350
71.000	7.350
POLYLINE BLACK
70.350	5.050
70.150	4.850
69.900	4.400
69.700	3.600
69.650	3.000
69.800	2.700
70.200	2.600
70.650	2.750
70.850	2.950
71.000	3.450
70.850	4.000
70.850	4.150
70.500	4.750
70.250	4.850
POLYLINE BLACK
69.600	8.600
69.600	8.100
69.650	8.000
69.650	7.700
69.800	7.350
69.900	7.250
70.200	7.350
70.250	7.600
69.950	8.750
69.950	8.900
69.900	9.000
POLYLINE BLACK
70.250	6.550
70.050	6.200
69.900	5.600
69.900	5.250
70.200	4.450
70.400	4.250
70.600	4.200
70.850	4.200
70.950	4.250
71.100	4.500
71.200	4.850
71.100	5.400
70.900	5.900
70.500	6.400
70.250	6.550
70.050	6.550
POLYLINE BLACK
72.000	9.200
72.800	9.350
73.150	9.450
73.550	9.700
73.750	9.700
74.200	9.900
75.000	10.100
75.350	10.150
75.550	10.200
75.650	10.250
75.850	10.150
POLYLINE BLACK
69.850	-6.150
70.300	-6.100
71.200	-6.200
71.650	-6.200
71.850	-6.250
72.000	-6.250
72.450	-6.150
72.950	-6.150
73.150	-6.100
73.600	-6.100
73.700	-6.150
74.000	-6.100
74.350	-6.150
74.550	-6.100
74.900	-6.200
75.250	-6.200
75.350	-6.300
75.800	-6.400
76.250	-6.500
76.350	-6.550
POLYLINE BLACK
67.750	8.450
67.350	7.350
67.200	6.600
67.200	6.050
67.700	4.950
68.250	4.450
68.450	4.450
68.750	4.350
69.200	4.450
69.800	5.050
70.100	5.700
70.200	6.250
70.200	7.100
70.100	7.700
70.100	7.950
69.800	8.600
69.400	9.000
69.050	9.200
68.600	9.250
68.400	9.200
POLYLINE BLACK
71.450	9.250
71.050	9.050
70.700	8.600
70.550	8.350
70.450	7.750
70.550	7.450
70.750	7.250
71.050	7.200
71.450	7.300
71.700	7.400
71.950	7.750
72.050	8.150
72.050	8.750
71.850	9.300
71.700	9.300
71.500	9.350
71.400	9.350
71.050	9.150
POLYLINE BLACK
71.000	3.150
70.800	2.850
70.700	2.500
70.700	2.150
70.750	1.900
71.050	1.650
71.350	1.650
71.700	2.000
71.800	2.550
71.800	2.750
71.750	2.950
71.250	3.350
POLYLINE BLACK
69.600	0.450
69.850	0.050
70.200	-0.050
70.450	0.000
70.700	0.300
70.950	0.900
70.950	1.200
70.750	1.500
70.500	1.550
70.300	1.600
69.850	1.500
69.500	1.300
69.450	1.200
POLYLINE BLACK
67.050	1.250
67.100	1.450
67.150	1.650
66.950	2.100
66.600	2.350
66.500	2.350
66.250	2.050
66.150	1.600
66.150	1.150
66.200	0.950
66.500	0.550
66.850	0.550
67.100	0.850
67.200	1.350
67.100	1.550
POLYLINE BLACK
69.700	3.200
69.300	2.200
69.300	2.000
69.500	1.700
69.750	1.550
70.150	1.350
70.550	1.450
71.000	1.750
71.050	1.850
70.950	2.100
70.550	2.650
70.400	2.900
69.750	3.300
69.300	3.300
69.000	3.200
POLYLINE BLACK
67.150	2.600
67.350	2.000
67.450	1.900
67.650	1.500
67.850	1.300
68.100	1.250
68.550	1.450
68.850	1.750
69.000	2.000
69.300	2.600
69.300	2.950
69.100	3.300
68.750	3.600
68.500	3.650
68.150	3.500
67.750	3.100
67.400	2.500
67.400	2.250
67.350	2.100
67.400	1.850
67.400	1.700
67.600	1.200
POLYLINE BLACK
64.650	0.400
64.250	0.000
64.100	-0.300
64.000	-0.400
63.950	-0.800
64.200	-1.350
64.400	-1.550
64.650	-1.600
64.950	-1.450
65.150	-1.200
65.250	-0.900
65.250	-0.400
65.150	-0.200
64.800	-0.050
POLYLINE BLACK
66.150	0.650
65.500	-0.100
65.250	-0.750
65.250	-1.100
65.350	-1.300
65.500	-1.400
65.850	-1.400
66.100	-1.300
66.550	-0.850
66.800	-0.300
66.900	0.150
66.800	0.500
66.550	0.650
66.200	0.650
65.950	0.500
65.800	0.400
POLYLINE BLACK
69.100	1.100
68.900	1.100
68.500	0.700
68.450	0.500
68.450	0.400
68.700	0.200
68.900	0.150
69.300	0.250
69.550	0.600
69.750	1.200
69.700	1.500
69.450	1.850
69.350	1.850
POLYLINE BLACK
67.600	0.250
67.350	0.000
67.200	-0.500
67.200	-0.750
67.250	-0.850
67.600	-0.850
68.050	-0.600
68.200	-0.500
68.300	-0.250
68.400	-0.150
68.500	0.350
68.400	0.650
67.950	0.900
67.600	0.800
67.350	0.650
POLYLINE BLACK
66.200	-1.350
66.300	-1.350
66.500	-1.200
66.850	-1.050
66.900	-0.950
66.800	-0.850
66.650	-0.850
66.400	-0.800
65.950	-0.950
65.650	-1.250
65.550	-1.750
65.550	-2.150
65.650	-2.350
65.950	-2.450
66.150	-2.400
66.400	-2.100
66.500	-1.600
66.500	-1.450
66.450	-1.250
66.450	-1.000
POLYLINE BLACK
65.850	-2.400
66.150	-2.450
66.500	-2.400
66.850	-1.900
66.850	-1.800
POLYLINE BLACK
67.050	-4.700
66.950	-5.100
66.950	-5.200
67.250	-5.400
67.500	-5.000
67.500	-4.800
67.350	-4.550
67.250	-4.450
67.050	-4.450
66.950	-4.350
POLYLINE BLACK
67.450	-5.650
67.450	-5.850
67.650	-6.000
67.850	-5.950
68.050	-5.750
68.100	-5.400
68.100	-5.150
68.000	-4.950
67.800	-4.900
67.150	-5.300
67.050	-5.750
67.500	-6.200
67.900	-6.200
POLYLINE BLACK
66.500	-4.650
66.250	-4.900
66.300	-5.100
66.450	-5.250
66.650	-5.200
66.800	-5.150
66.900	-4.850
66.750	-4.500
POLYLINE BLACK
66.250	-5.650
66.300	-5.850
66.500	-6.150
66.900	-6.250
67.050	-6.200
67.300	-5.900
67.250	-5.650
67.100	-5.400
66.900	-5.350
66.700	-5.350
66.350	-5.550
66.200	-5.800
66.200	-6.000
66.300	-6.250
66.400	-6.350
POLYLINE BLACK
63.750	-6.450
63.850	-6.500
64.050	-6.450
64.650	-6.350
64.750	-6.300
64.850	-6.350
65.050	-6.200
65.400	-6.250
65.600	-6.200
65.800	-6.250
66.000	-6.300
66.100	-6.250
66.250	-6.350
66.450	-6.350
67.000	-6.550
67.550	-6.550
67.650	-6.600
67.850	-6.550
67.950	-6.650
68.150	-6.650
68.250	-6.600
68.750	-6.750
69.000	-6.600
69.100	-6.600
69.450	-6.200
69.750	-6.200
POLYLINE BLACK
62.300	-1.400
62.350	-1.550
62.150	-1.400
61.500	-1.200
61.550	-1.400
61.850	-2.100
62.050	-2.250
62.250	-2.250
62.450	-2.100
62.450	-1.800
62.150	-1.350
62.050	-1.250
61.950	-1.250
61.850	-1.150
POLYLINE BLACK
63.650	-2.350
63.550	-2.850
63.700	-3.400
63.950	-3.550
64.200	-3.650
64.750	-3.500
65.150	-3.150
65.300	-2.700
65.300	-2.600
65.050	-2.100
64.850	-1.950
64.650	-1.950
64.250	-1.850
63.900	-2.000
POLYLINE BLACK
65.900	-4.450
65.750	-4.450
65.500	-4.950
65.700	-5.250
65.900	-5.300
66.150	-5.150
66.300	-4.900
66.250	-4.700
65.800	-4.450
POLYLINE BLACK
66.050	-5.600
65.650	-5.600
65.450	-5.700
65.350	-5.950
65.500	-6.100
65.850	-6.100
66.350	-5.700
65.950	-5.300
POLYLINE BLACK
63.400	-5.300
63.400	-5.400
63.300	-5.500
63.100	-5.550
63.000	-5.900
63.000	-6.150
63.250	-6.400
63.400	-6.450
63.600	-6.250
63.800	-5.900
63.800	-5.600
63.550	-5.300
POLYLINE BLACK
63.950	-5.350
63.800	-5.500
63.750	-5.600
63.800	-5.850
64.200	-6.200
64.650	-6.200
64.750	-6.100
64.750	-5.750
64.550	-5.300
64.150	-5.050
POLYLINE BLACK
64.650	-4.900
64.600	-5.250
64.600	-5.450
64.750	-5.700
65.050	-5.900
65.250	-5.950
65.550	-5.750
65.700	-5.550
65.750	-5.100
65.600	-4.850
65.400	-4.700
65.150	-4.700
65.050	-4.750
POLYLINE BLUE
50.700	9.500
POLYLINE BLACK
60.600	-6.100
61.050	-5.950
61.150	-6.000
61.350	-5.900
61.500	-5.900
61.700	-5.950
61.900	-5.950
62.100	-6.000
62.300	-6.050
62.750	-6.250
62.850	-6.200
63.050	-6.250
63.300	-6.250
63.600	-6.350
63.750	-6.350
63.850	-6.300
63.950	-6.400
64.150	-6.400
POLYLINE BLACK
63.300	1.100
63.050	0.750
63.050	0.500
63.100	0.250
63.250	0.050
63.300	-0.100
63.400	-0.150
63.500	-0.100
63.650	-0.200
63.750	-0.200
64.150	0.350
64.200	0.850
64.200	1.000
64.050	1.350
63.950	1.450
63.800	1.450
POLYLINE BLACK
63.300	-0.800
62.900	-1.250
62.650	-1.750
62.700	-2.000
62.950	-2.250
63.100	-2.350
63.600	-2.350
63.700	-2.400
63.850	-2.350
64.300	-1.900
64.450	-1.650
64.400	-1.450
63.950	-0.750
63.700	-0.500
63.450	-0.450
63.150	-0.600
POLYLINE BLACK
61.700	0.000
61.500	-0.450
61.500	-0.750
61.650	-1.150
62.150	-1.650
62.450	-1.700
62.850	-1.450
63.000	-0.850
63.000	-0.600
62.900	-0.250
62.650	0.000
62.500	0.050
62.400	0.000
62.300	0.050
61.850	-0.100
61.700	-0.200
61.600	-0.200
POLYLINE BLACK
56.950	2.450
56.800	2.550
56.400	2.600
55.950	2.600
55.300	2.150
55.150	1.650
55.150	1.450
55.450	1.050
55.700	0.900
56.100	0.700
56.350	0.700
56.450	0.650
56.900	0.800
57.150	0.850
57.500	1.250
57.800	1.800
57.800	1.950
57.850	2.200
57.900	2.400
57.750	2.850
57.550	3.150
57.200	3.400
56.950	3.400
56.350	3.200
55.900	2.850
55.800	2.500
POLYLINE BLACK
55.700	0.850
55.400	0.850
54.650	0.600
54.250	0.300
54.050	-0.050
54.050	-0.200
54.000	-0.450
54.000	-0.700
54.200	-1.300
54.700	-1.750
54.800	-1.800
55.050	-1.750
55.650	-1.250
55.800	-1.050
56.050	-0.300
56.050	-0.150
56.150	0.150
56.150	0.350
55.600	1.000
POLYLINE BLACK
60.350	-1.800
60.400	-1.900
61.150	-2.050
61.400	-2.050
61.600	-2.200
61.900	-2.250
POLYLINE BLACK
61.000	3.400
60.550	3.200
60.100	2.650
59.850	2.050
59.850	1.300
60.000	0.950
60.200	0.750
60.550	0.650
60.850	0.750
61.250	1.150
61.350	1.400
61.350	1.650
61.400	2.000
61.400	2.200
61.050	2.750
60.950	2.800
POLYLINE BLACK
59.900	-0.250
59.550	-0.450
59.100	-1.050
59.000	-1.750
59.100	-2.100
59.350	-2.350
59.650	-2.450
59.900	-2.450
60.400	-2.200
60.850	-1.650
61.150	-1.100
61.200	-0.550
61.150	-0.300
61.000	-0.100
60.850	0.150
60.750	0.150
60.550	0.300
60.350	0.350
POLYLINE BLACK
57.400	-1.150
57.250	-1.400
57.200	-1.900
57.150	-2.000
57.300	-2.500
57.600	-2.750
57.900	-2.700
58.250	-2.150
58.250	-1.650
58.050	-1.150
57.800	-0.900
57.650	-0.750
57.550	-0.700
POLYLINE BLACK
59.300	2.550
59.100	2.500
58.700	2.050
58.200	1.150
58.050	0.300
58.050	-0.300
58.150	-0.800
58.350	-1.200
58.850	-1.450
59.000	-1.450
59.450	-1.150
59.750	-0.700
59.900	-0.300
59.950	0.050
60.000	0.500
60.000	1.050
59.800	1.850
59.500	2.300
59.100	2.750
POLYLINE BLACK
57.900	1.200
57.600	1.200
57.350	1.100
56.750	0.600
56.450	0.050
56.150	-0.850
56.150	-1.000
56.100	-1.200
56.100	-1.400
56.250	-1.750
56.500	-1.900
56.600	-1.850
56.700	-1.900
57.050	-1.750
57.450	-1.300
57.800	-0.600
57.900	-0.300
57.950	0.000
58.150	0.850
58.200	1.050
58.100	1.550
57.900	1.750
POLYLINE BLACK
56.900	-0.100
POLYLINE BLACK
54.550	-1.400
54.650	-1.350
54.950	-1.450
55.300	-1.400
55.500	-1.400
55.900	-1.500
56.000	-1.600
56.100	-1.550
56.200	-1.600
56.300	-1.550
POLYLINE BLACK
54.150	-5.900
54.200	-5.800
55.150	-5.700
55.650	-5.650
55.950	-5.650
56.050	-5.600
56.300	-5.650
56.500	-5.600
56.700	-5.650
56.950	-5.750
57.100	-5.750
57.350	-5.800
58.100	-5.800
58.450	-5.950
58.650	-5.900
58.850	-5.900
59.100	-5.950
59.200	-5.900
59.300	-5.950
59.500	-5.900
59.900	-5.950
60.200	-5.850
60.400	-5.850
60.500	-5.900
60.600	-5.800
POLYLINE BLACK
48.350	0.350
48.200	0.350
47.750	0.200
47.650	-0.150
47.650	-0.400
47.800	-0.850
POLYLINE BLACK
47.600	-0.500
47.650	-0.850
47.950	-1.100
48.150	-1.100
48.300	-0.900
48.400	-0.500
48.400	0.000
48.100	0.500
POLYLINE BLACK
49.600	-1.500
49.250	-1.900
49.150	-2.200
49.150	-2.550
49.200	-2.650
49.500	-2.700
49.950	-2.200
50.050	-1.950
50.050	-1.550
49.950	-1.300
49.650	-1.100
49.400	-1.150
POLYLINE BLACK
51.300	-3.300
50.850	-3.200
50.750	-3.200
50.250	-2.850
49.950	-2.600
49.750	-2.450
POLYLINE BLACK
51.250	-3.400
50.850	-3.300
POLYLINE BLACK
51.250	-3.400
51.250	-3.500
51.300	-3.400
51.400	-3.400
52.300	-2.550
52.900	-2.050
53.100	-2.000
53.200	-1.850
53.300	-1.850
53.500	-1.700
53.700	-1.650
53.900	-1.600
54.350	-1.550
54.650	-1.500
POLYLINE BLACK
49.800	-0.200
49.500	-0.100
49.250	-0.100
49.000	-0.200
48.800	-0.450
48.750	-0.800
49.150	-1.200
49.550	-1.250
49.900	-0.900
50.000	-0.700
50.000	-0.350
49.950	-0.200
49.500	0.250
POLYLINE BLACK
48.200	-2.400
48.400	-2.350
48.750	-1.900
48.750	-1.450
48.600	-1.100
48.450	-0.850
48.250	-0.850
48.150	-0.800
48.000	-0.850
47.800	-1.150
47.800	-1.250
POLYLINE BLACK
47.650	-1.600
47.650	-1.900
47.700	-2.150
POLYLINE BLACK
47.500	-6.050
47.550	-6.150
47.850	-5.950
48.100	-5.950
48.300	-5.900
48.600	-5.900
48.850	-5.800
48.950	-5.850
49.050	-5.800
49.650	-5.950
49.800	-5.950
50.200	-6.050
50.500	-6.050
50.700	-5.950
50.800	-6.000
50.900	-5.900
51.350	-5.800
51.650	-5.600
51.850	-5.600
52.200	-5.550
52.400	-5.550
52.750	-5.450
52.850	-5.500
53.050	-5.450
53.350	-5.550
53.650	-5.550
53.750	-5.600
54.200	-5.600
54.300	-5.650
54.500	-5.600
54.600	-5.600
POLYLINE BLACK
42.250	-6.000
42.400	-6.000
42.650	-5.900
42.750	-5.950
43.200	-5.800
43.400	-5.800
43.500	-5.750
43.850	-5.850
44.050	-5.850
44.250	-5.950
44.450	-5.900
44.650	-5.950
44.750	-5.900
45.200	-6.000
45.400	-6.000
45.650	-6.050
45.950	-6.050
46.050	-6.100
46.250	-6.050
46.450	-6.050
46.950	-5.900
47.050	-6.000
47.150	-5.900
47.250	-5.950
47.450	-5.900
47.650	-5.850
POLYLINE BLACK
42.700	-5.300
42.650	-5.500
42.650	-5.600
42.750	-5.750
42.900	-5.800
43.350	-5.700
43.350	-5.550
43.400	-5.350
43.250	-5.200
43.000	-5.000
POLYLINE BLACK
45.000	-5.700
45.200	-5.650
45.500	-5.550
45.950	-5.050
46.000	-4.950
45.550	-4.950
45.450	-5.000
POLYLINE BLACK
45.150	-5.050
44.700	-5.150
44.500	-5.450
POLYLINE BLACK
44.500	-5.050
44.100	-5.050
43.900	-5.200
43.800	-5.200
43.650	-5.400
43.900	-5.700
44.150	-5.700
44.250	-5.750
44.800	-5.550
44.950	-5.350
44.900	-5.150
44.650	-5.050
POLYLINE BLACK
41.450	-2.250
41.600	-2.500
41.950	-2.500
42.000	-2.300
42.000	-2.050
42.050	-1.950
42.000	-1.700
POLYLINE BLACK
41.650	-1.700
41.450	-1.900
POLYLINE BLACK
42.800	-1.900
43.000	-1.850
43.150	-1.650
43.100	-1.450
POLYLINE BLACK
42.950	-1.050
42.700	-1.200
42.500	-1.650
42.500	-1.800
42.600	-1.900
POLYLINE BLACK
43.550	-1.100
43.300	-1.400
43.250	-1.600
43.400	-1.900
43.600	-1.900
43.900	-1.750
44.000	-1.450
43.950	-1.100
43.750	-0.950
POLYLINE BLACK
44.900	-0.850
44.450	-1.200
44.200	-1.500
44.200	-1.700
44.350	-2.050
44.700	-2.100
44.800	-2.100
45.250	-1.600
45.250	-1.450
45.300	-1.250
45.250	-1.050
45.200	-0.950
POLYLINE BLACK
47.450	-2.100
47.400	-1.900
47.400	-1.750
47.150	-1.750
47.050	-1.700
46.950	-1.750
46.600	-1.700
46.350	-1.700
45.800	-1.900
45.750	-2.100
46.000	-2.200
46.100	-2.300
46.300	-2.300
46.400	-2.250
46.500	-2.300
46.950	-2.150
47.050	-1.850
POLYLINE BLACK
46.450	-1.850
POLYLINE BLACK
45.900	-1.900
45.550	-1.950
45.200	-2.100
45.050	-2.350
45.100	-2.550
45.300	-2.700
45.650	-2.700
46.200	-2.350
46.200	-2.150
46.100	-2.000
45.950	-1.950
POLYLINE BLACK
43.950	-2.050
43.650	-2.300
43.500	-2.600
43.700	-2.750
44.400	-2.650
44.900	-2.450
44.950	-2.350
44.500	-1.950
44.200	-1.850
POLYLINE BLACK
43.250	-2.150
42.700	-2.000
42.100	-2.500
42.100	-2.600
42.350	-2.750
42.450	-2.900
42.650	-2.950
42.750	-2.900
42.850	-2.950
43.150	-2.800
43.250	-2.800
43.550	-2.500
43.550	-2.400
43.150	-2.050
POLYLINE BLACK
37.150	-6.000
36.950	-5.950
36.750	-5.900
36.400	-5.800
36.200	-5.900
POLYLINE BLACK
37.150	-3.850
37.550	-3.750
37.750	-3.750
37.850	-3.700
POLYLINE BLACK
31.600	-2.100
31.800	-2.050
32.450	-2.000
32.650	-2.050
33.650	-2.050
33.850	-2.100
34.050	-2.100
34.250	-2.150
34.350	-2.100
34.550	-2.200
POLYLINE BLACK
38.050	-3.200
38.050	-3.400
38.100	-3.650
38.250	-3.850
POLYLINE BLACK
39.100	-3.000
39.050	-3.250
39.300	-4.050
39.500	-4.200
39.600	-4.200
POLYLINE BLACK
39.650	-3.300
39.200	-3.050
39.000	-3.100
39.300	-3.350
39.500	-3.400
39.600	-3.450
POLYLINE BLACK
39.050	-3.200
39.000	-3.300
39.050	-3.400
POLYLINE BLACK
40.300	-2.400
40.100	-2.350
POLYLINE BLACK
39.750	-2.300
39.700	-2.400
POLYLINE BLACK
39.000	-2.150
39.050	-2.350
39.350	-2.600
39.550	-2.650
39.650	-2.450
39.650	-2.300
39.400	-2.050
39.200	-1.900
39.000	-1.850
38.800	-2.050
38.800	-2.300
39.050	-2.800
39.150	-2.900
POLYLINE BLACK
40.150	-3.450
40.050	-3.200
39.850	-3.000
POLYLINE BLACK
39.900	-2.500
39.550	-2.850
39.500	-3.050
39.500	-3.400
39.750	-3.700
39.750	-3.600
POLYLINE BLACK
41.900	-2.600
41.800	-2.700
41.600	-2.700
41.350	-2.800
41.100	-3.100
41.050	-3.300
41.200	-3.550
41.500	-3.650
41.850	-3.500
41.950	-3.400
42.000	-3.050
41.750	-2.800
41.650	-2.750
POLYLINE BLACK
40.700	-2.600
40.500	-2.750
40.450	-3.050
40.600	-3.300
40.800	-3.550
41.000	-3.600
41.250	-3.500
41.450	-3.200
41.400	-3.000
40.900	-2.500
40.800	-2.500
POLYLINE BLACK
40.200	-2.950
39.700	-2.650
POLYLINE BLACK
39.750	-3.350
POLYLINE BLACK
39.400	-2.950
39.400	-3.150
POLYLINE BLACK
38.550	-2.500
38.150	-3.050
38.100	-3.400
38.300	-3.700
38.500	-3.750
38.900	-3.350
39.000	-3.000
38.800	-2.850
POLYLINE BLACK
34.150	-2.050
34.150	-1.950
34.350	-2.000
34.800	-2.000
35.150	-2.050
35.250	-2.050
