encoding  utf-8
TRIP
DATE 2005-07-09 
DECLINATION     0.00
DATA
TRIP
DATE 2006-10-09 
DECLINATION     0.00
DATA
POLYLINE ORANGE
1851.854	1140.729
1851.779	1140.579
1851.704	1139.679
1851.779	1139.529
1852.379	1140.054
1852.379	1140.654
1852.154	1140.654
1851.704	1140.429
POLYLINE ORANGE
1857.704	1149.804
1857.404	1149.729
1857.329	1149.429
1857.929	1149.579
1858.079	1149.804
POLYLINE ORANGE
1856.954	1150.554
1856.504	1150.179
1856.204	1149.504
1856.654	1149.579
1856.804	1149.729
POLYLINE ORANGE
1857.629	1150.479
1857.554	1150.704
1857.179	1149.954
1857.404	1149.654
1858.079	1150.554
1857.929	1151.379
POLYLINE ORANGE
1858.454	1151.379
1858.154	1150.479
1858.304	1149.879
1858.904	1150.329
1858.979	1151.529
POLYLINE ORANGE
1857.329	1151.604
1856.879	1151.454
1856.504	1150.854
1856.654	1150.404
1857.554	1151.079
1857.629	1151.229
1857.704	1151.829
POLYLINE ORANGE
1858.079	1151.754
1857.929	1151.529
1857.779	1150.854
1858.379	1150.854
1858.604	1151.004
1859.054	1151.754
1858.979	1151.904
1858.679	1151.979
POLYLINE ORANGE
1858.229	1152.279
1858.829	1152.429
1858.679	1152.429
POLYLINE ORANGE
1857.629	1152.729
1857.479	1152.654
1857.104	1151.754
1857.779	1151.829
1858.229	1152.654
1858.154	1152.954
POLYLINE ORANGE
1859.354	1153.254
1858.979	1152.279
1858.979	1151.979
1859.354	1152.279
1859.729	1153.179
1859.504	1153.554
1859.204	1153.554
POLYLINE ORANGE
1858.154	1153.104
1858.604	1152.429
1858.679	1153.254
POLYLINE ORANGE
1858.679	1153.704
1859.279	1154.154
1859.054	1153.104
1858.454	1152.579
1858.529	1153.104
POLYLINE ORANGE
1857.854	1153.779
1858.454	1154.379
1858.904	1154.454
1858.829	1153.779
1858.229	1153.329
POLYLINE ORANGE
1857.404	1153.704
1857.329	1152.954
1857.404	1152.654
1857.854	1152.879
1858.154	1153.329
1857.554	1153.479
POLYLINE ORANGE
1864.904	1162.554
1864.454	1162.179
1864.454	1161.654
1864.979	1162.254
POLYLINE ORANGE
1863.329	1160.604
1863.029	1159.779
1863.704	1159.404
1863.779	1160.604
POLYLINE ORANGE
1861.829	1160.454
1861.529	1160.229
1861.829	1159.104
1862.504	1160.004
POLYLINE ORANGE
1861.379	1161.054
1861.229	1160.979
1861.004	1160.004
1861.754	1160.154
1861.754	1160.979
1861.604	1161.054
POLYLINE ORANGE
1863.929	1161.804
1863.629	1161.804
1863.329	1161.129
1864.154	1161.504
1864.079	1162.179
POLYLINE ORANGE
1862.879	1160.679
1862.354	1160.454
1862.054	1159.179
1862.954	1159.404
1863.104	1160.229
1862.954	1160.379
POLYLINE ORANGE
1863.329	1161.654
1862.879	1161.429
1862.804	1160.154
1863.554	1160.754
1863.704	1161.354
1863.254	1161.429
POLYLINE ORANGE
1863.704	1163.304
1863.554	1163.304
1863.329	1162.854
1864.004	1162.854
1864.079	1163.004
POLYLINE ORANGE
1864.604	1162.704
1864.079	1162.704
1863.704	1161.954
1864.529	1162.329
1864.604	1162.479
1864.304	1163.004
1864.154	1163.079
POLYLINE ORANGE
1863.779	1162.704
1863.029	1162.479
1862.879	1161.354
1863.704	1162.179
1863.779	1162.704
POLYLINE ORANGE
1862.729	1162.179
1861.979	1161.204
1862.129	1160.604
1862.729	1161.279
1862.654	1161.579
POLYLINE ORANGE
1862.429	1162.479
1861.829	1162.479
1861.379	1161.354
1862.279	1161.429
1862.279	1162.404
1862.129	1162.404
POLYLINE ORANGE
1863.629	1163.904
1863.104	1163.904
1862.504	1162.629
1863.029	1162.479
1863.404	1163.379
1863.029	1163.754
POLYLINE ORANGE
1865.129	1164.729
1864.604	1164.654
1864.304	1163.454
1864.829	1163.679
1864.979	1164.129
1864.904	1164.279
POLYLINE ORANGE
1864.754	1165.854
1864.079	1165.254
1864.004	1164.729
1864.529	1164.879
1864.979	1165.479
1864.604	1165.554
POLYLINE ORANGE
1864.679	1166.829
1864.229	1166.529
1864.004	1165.929
1864.229	1165.629
1864.829	1165.929
1864.979	1166.229
1864.904	1166.379
1864.604	1166.379
POLYLINE BROWN
1871.429	1159.179
1871.579	1159.479
POLYLINE BROWN
1870.379	1158.729
POLYLINE BROWN
1868.879	1157.979
POLYLINE BROWN
1868.279	1155.879
POLYLINE BROWN
1868.129	1154.379
1867.979	1154.679
POLYLINE BROWN
1867.679	1152.729
POLYLINE BROWN
1866.929	1151.379
POLYLINE BROWN
1866.029	1150.329
POLYLINE BROWN
1865.129	1147.929
1865.129	1148.229
POLYLINE BROWN
1864.229	1146.579
POLYLINE BROWN
1864.229	1144.779
POLYLINE BROWN
1863.929	1143.279
1863.929	1143.579
POLYLINE BROWN
1863.329	1141.629
POLYLINE BROWN
1862.129	1139.679
POLYLINE BROWN
1861.229	1137.729
1861.229	1138.029
POLYLINE BROWN
1861.229	1136.379
1860.929	1136.679
POLYLINE BROWN
1861.379	1135.329
1861.079	1135.479
POLYLINE BROWN
1861.079	1134.429
POLYLINE BROWN
1860.029	1132.179
1860.029	1132.479
POLYLINE BROWN
1858.829	1130.079
POLYLINE BROWN
1860.029	1130.679
POLYLINE BROWN
1859.429	1130.079
POLYLINE BROWN
1857.929	1128.429
POLYLINE BROWN
1856.579	1126.629
POLYLINE BROWN
1856.579	1126.779
POLYLINE BROWN
1862.729	1161.879
POLYLINE BROWN
1862.879	1160.829
POLYLINE BROWN
1861.529	1158.579
POLYLINE BROWN
1861.379	1157.229
1861.379	1157.529
POLYLINE BROWN
1860.479	1156.029
POLYLINE BROWN
1859.579	1153.779
POLYLINE BROWN
1858.829	1152.279
POLYLINE BROWN
1858.079	1150.329
POLYLINE BROWN
1857.179	1148.379
POLYLINE BROWN
1856.579	1147.779
POLYLINE BROWN
1856.579	1144.629
POLYLINE BROWN
1856.129	1144.029
POLYLINE BROWN
1854.779	1142.079
POLYLINE BROWN
1853.579	1139.679
POLYLINE BROWN
1851.329	1136.979
POLYLINE BROWN
1851.629	1136.529
POLYLINE BROWN
1853.429	1141.029
POLYLINE BROWN
1853.129	1139.829
POLYLINE BROWN
1852.529	1136.979
POLYLINE BROWN
1852.229	1134.429
POLYLINE BROWN
1851.179	1132.629
POLYLINE BROWN
1850.729	1131.129
POLYLINE BROWN
1849.679	1129.029
POLYLINE BROWN
1848.029	1125.729
POLYLINE BROWN
1848.179	1125.429
POLYLINE BROWN
1848.629	1129.029
1848.029	1127.829
POLYLINE BROWN
1850.879	1130.829
POLYLINE BROWN
1851.629	1132.779
POLYLINE BROWN
1850.879	1133.979
POLYLINE BROWN
1849.979	1133.529
POLYLINE BROWN
1849.079	1131.729
1849.079	1132.029
POLYLINE BROWN
1848.329	1130.079
POLYLINE BROWN
1848.329	1129.329
POLYLINE ORANGE
1865.729	1160.079
POLYLINE ORANGE
1865.729	1159.929
1865.729	1160.229
POLYLINE ORANGE
1865.429	1158.579
POLYLINE ORANGE
1865.579	1156.929
1865.429	1157.229
POLYLINE ORANGE
1865.279	1154.079
POLYLINE ORANGE
1864.829	1154.979
1864.679	1154.679
POLYLINE ORANGE
1865.879	1156.479
POLYLINE ORANGE
1867.379	1158.129
POLYLINE ORANGE
1866.779	1161.429
POLYLINE ORANGE
1865.129	1161.429
POLYLINE ORANGE
1864.379	1159.479
1864.379	1160.079
POLYLINE ORANGE
1864.079	1157.379
POLYLINE ORANGE
1863.779	1156.179
POLYLINE ORANGE
1863.479	1154.079
POLYLINE ORANGE
1863.479	1151.379
1863.479	1151.679
POLYLINE ORANGE
1863.029	1150.179
POLYLINE ORANGE
1862.279	1148.379
POLYLINE ORANGE
1860.929	1144.479
POLYLINE ORANGE
1861.529	1144.779
POLYLINE ORANGE
1862.429	1148.229
POLYLINE ORANGE
1863.779	1151.079
POLYLINE ORANGE
1864.229	1154.679
POLYLINE ORANGE
1862.579	1152.729
POLYLINE ORANGE
1860.779	1150.479
POLYLINE ORANGE
1860.029	1148.679
POLYLINE ORANGE
1859.729	1146.279
POLYLINE ORANGE
1860.629	1146.129
POLYLINE ORANGE
1860.029	1142.979
POLYLINE ORANGE
1859.129	1139.229
POLYLINE ORANGE
1859.879	1140.279
1859.579	1139.979
POLYLINE ORANGE
1861.379	1143.879
POLYLINE ORANGE
1860.479	1145.079
POLYLINE ORANGE
1859.729	1144.479
POLYLINE ORANGE
1858.829	1142.379
POLYLINE ORANGE
1858.229	1140.879
POLYLINE ORANGE
1857.779	1138.779
POLYLINE ORANGE
1857.029	1136.679
POLYLINE ORANGE
1855.529	1132.179
POLYLINE ORANGE
1856.129	1132.329
POLYLINE ORANGE
1857.629	1135.779
POLYLINE ORANGE
1856.579	1136.379
POLYLINE ORANGE
1855.829	1135.779
POLYLINE ORANGE
1854.779	1133.529
POLYLINE ORANGE
1854.029	1131.429
POLYLINE ORANGE
1853.429	1128.429
POLYLINE ORANGE
1854.329	1128.579
1854.179	1128.279
POLYLINE ORANGE
1854.929	1130.679
POLYLINE ORANGE
1854.179	1131.129
POLYLINE ORANGE
1853.129	1129.629
POLYLINE ORANGE
1851.779	1127.679
POLYLINE ORANGE
1850.879	1127.229
POLYLINE ORANGE
1869.629	1159.629
1868.429	1158.129
1865.729	1151.979
1864.379	1149.729
1861.979	1141.779
1860.179	1138.179
1858.679	1134.429
1857.479	1131.879
1855.979	1129.179
1854.929	1126.629
POLYLINE ORANGE
1849.829	1127.829
1850.879	1128.579
1852.079	1129.929
1852.979	1131.429
1853.429	1132.929
1853.879	1133.829
1854.329	1135.479
1855.379	1137.129
1856.729	1140.579
1857.029	1140.879
1857.629	1142.829
1858.229	1144.329
1859.129	1147.629
1859.879	1149.579
1861.529	1154.229
1861.829	1155.429
1863.479	1159.179
1863.779	1160.379
1865.129	1162.779
POLYLINE ORANGE
1871.954	1163.379
1872.329	1163.829
1872.479	1163.904
1872.629	1163.604
1872.329	1162.254
1872.029	1162.029
1871.579	1162.104
1871.354	1162.629
1871.804	1163.529
POLYLINE ORANGE
1867.679	1166.529
1867.079	1166.229
1865.654	1164.804
1864.904	1163.904
1864.679	1163.004
1865.279	1162.929
1865.429	1162.779
1865.804	1162.929
1866.629	1163.829
1868.054	1165.554
1868.054	1165.704
1867.604	1166.229
POLYLINE ORANGE
1872.104	1168.404
1872.929	1169.304
1873.679	1168.929
1874.054	1168.629
1874.129	1168.329
1873.829	1167.654
1873.679	1166.979
1873.529	1166.829
1873.079	1166.904
1872.554	1167.804
1871.879	1168.479
POLYLINE ORANGE
1870.154	1166.754
1871.804	1168.179
1871.954	1168.179
1872.104	1168.104
1872.329	1167.654
1872.404	1166.829
1872.329	1166.529
1871.579	1166.004
1871.279	1165.854
1870.004	1166.604
POLYLINE ORANGE
1867.229	1164.654
1867.904	1164.954
1869.254	1165.854
1869.854	1166.379
1870.154	1166.379
1870.454	1166.529
1870.529	1166.379
1870.529	1165.629
1870.379	1164.954
1868.129	1163.679
1868.054	1163.529
1867.754	1163.454
1867.454	1163.979
1867.304	1164.579
POLYLINE ORANGE
1869.179	1163.154
1869.179	1162.854
1868.504	1161.729
1867.904	1160.454
1868.279	1160.004
1868.654	1160.004
1869.104	1160.079
1869.779	1160.979
1870.529	1162.554
1870.529	1162.704
1870.679	1163.004
1870.679	1163.154
1870.529	1163.079
1869.629	1163.454
1869.329	1163.454
POLYLINE BLACK
1845.179	1127.304
1846.079	1128.204
1847.129	1130.004
1849.829	1136.604
1851.329	1139.304
1853.579	1144.554
1854.929	1147.254
1856.579	1151.154
1857.029	1152.804
1857.779	1154.604
1859.279	1157.154
1860.779	1160.604
1862.879	1163.754
1863.779	1165.254
1863.929	1166.154
POLYLINE BLACK
1857.329	1122.804
1857.329	1123.104
1858.079	1124.304
1858.679	1125.504
1859.279	1126.254
1859.579	1127.904
1863.779	1137.954
1864.829	1141.554
1868.429	1151.004
1870.979	1156.254
1872.929	1159.404
1872.929	1159.704
1873.529	1160.604
POLYLINE BROWN
1843.079	1112.304
POLYLINE BROWN
1845.479	1114.854
POLYLINE BROWN
1844.579	1122.054
POLYLINE BROWN
1842.179	1119.054
POLYLINE BROWN
1842.029	1116.954
POLYLINE BROWN
1840.079	1113.654
POLYLINE BROWN
1817.729	1107.204
POLYLINE BROWN
1819.379	1109.754
POLYLINE BROWN
1822.079	1111.854
1821.779	1112.004
POLYLINE BROWN
1825.679	1110.954
1825.379	1111.104
POLYLINE BROWN
1828.079	1111.254
1827.779	1111.554
POLYLINE BROWN
1830.779	1111.854
POLYLINE BROWN
1834.379	1111.104
1834.079	1110.954
POLYLINE BROWN
1834.379	1110.204
POLYLINE BROWN
1833.029	1110.504
POLYLINE BROWN
1830.929	1109.154
POLYLINE BROWN
1829.129	1107.204
POLYLINE BROWN
1829.429	1106.604
POLYLINE BROWN
1831.079	1108.254
1830.779	1108.404
POLYLINE BROWN
1832.729	1109.454
POLYLINE BROWN
1849.079	1122.954
1848.629	1123.254
POLYLINE BROWN
1850.579	1122.204
POLYLINE BROWN
1852.979	1121.604
POLYLINE BROWN
1852.079	1122.804
POLYLINE BROWN
1851.179	1124.004
POLYLINE BROWN
1849.379	1124.754
POLYLINE BROWN
1848.179	1125.204
POLYLINE BROWN
1847.129	1125.054
1846.829	1125.354
POLYLINE BROWN
1844.879	1122.504
POLYLINE BROWN
1845.329	1122.204
1845.029	1122.354
POLYLINE BROWN
1846.979	1120.554
1846.679	1120.854
POLYLINE BROWN
1846.529	1118.904
1846.379	1119.204
POLYLINE BROWN
1845.779	1117.104
POLYLINE BROWN
1847.429	1117.254
POLYLINE BROWN
1849.379	1119.354
POLYLINE BROWN
1847.879	1120.554
POLYLINE BROWN
1846.229	1120.854
POLYLINE BROWN
1844.129	1120.404
POLYLINE BROWN
1842.479	1119.354
1842.329	1119.654
POLYLINE BROWN
1841.429	1117.554
1841.129	1117.854
POLYLINE BROWN
1840.829	1114.854
1840.529	1115.004
POLYLINE BROWN
1842.029	1113.654
1841.729	1113.804
POLYLINE BROWN
1844.579	1116.054
POLYLINE BROWN
1845.629	1115.754
1845.479	1116.054
POLYLINE BROWN
1845.179	1114.554
POLYLINE BROWN
1843.229	1112.004
POLYLINE BROWN
1842.479	1109.154
POLYLINE BROWN
1842.179	1111.404
POLYLINE BROWN
1841.879	1112.904
POLYLINE BROWN
1840.229	1115.004
POLYLINE BROWN
1837.979	1113.654
POLYLINE BROWN
1836.029	1112.154
1835.879	1112.454
POLYLINE BROWN
1834.979	1109.304
POLYLINE BROWN
1836.179	1107.354
POLYLINE BROWN
1838.279	1106.904
POLYLINE BROWN
1840.679	1107.504
POLYLINE BROWN
1839.479	1109.454
POLYLINE BROWN
1837.229	1108.554
POLYLINE BROWN
1834.829	1106.604
POLYLINE BROWN
1833.029	1105.704
POLYLINE BROWN
1831.679	1106.904
POLYLINE BROWN
1832.129	1109.154
POLYLINE BROWN
1831.529	1111.254
POLYLINE BROWN
1828.979	1111.554
POLYLINE BROWN
1825.379	1110.204
1825.079	1110.354
POLYLINE BROWN
1825.979	1109.304
1825.679	1109.304
POLYLINE BROWN
1827.929	1110.054
1827.629	1110.054
POLYLINE BROWN
1828.979	1109.754
1828.379	1109.904
POLYLINE BROWN
1829.429	1107.504
POLYLINE BROWN
1827.779	1105.254
POLYLINE BROWN
1826.729	1104.954
POLYLINE BROWN
1824.779	1105.104
POLYLINE BROWN
1821.629	1105.854
1821.629	1105.554
POLYLINE BROWN
1817.279	1107.054
POLYLINE BROWN
1816.979	1109.604
1816.679	1109.604
POLYLINE BROWN
1819.079	1110.654
1818.179	1110.804
POLYLINE BROWN
1822.379	1109.754
1821.779	1110.054
POLYLINE BROWN
1821.779	1108.854
POLYLINE BROWN
1823.429	1107.804
1823.129	1107.654
POLYLINE BROWN
1825.079	1110.054
POLYLINE BROWN
1823.729	1111.104
POLYLINE BROWN
1821.329	1111.104
POLYLINE BROWN
1819.229	1110.504
POLYLINE BROWN
1817.129	1107.204
POLYLINE BROWN
1817.729	1107.804
POLYLINE BROWN
1817.429	1109.604
POLYLINE RED
1827.479	1105.404
1827.479	1105.704
1827.929	1106.904
1827.929	1106.904
1827.929	1106.304
1828.229	1105.254
1827.629	1105.554
1827.779	1106.154
1827.779	1105.854
POLYLINE RED
1834.529	1107.504
1834.529	1107.204
1833.779	1108.704
1833.779	1109.004
1834.079	1109.004
1835.429	1107.954
1834.529	1106.754
1834.079	1107.954
1834.529	1107.504
1833.929	1108.404
1834.529	1107.804
1834.229	1108.704
1834.679	1108.254
1834.679	1108.404
1834.229	1109.004
1834.979	1107.954
1834.829	1107.804
POLYLINE RED
1841.729	1110.804
1841.429	1112.304
1841.579	1112.904
1842.629	1111.404
1841.729	1110.954
1841.579	1111.254
1841.579	1112.004
1841.729	1112.004
1841.729	1111.704
1841.579	1112.304
1841.579	1111.404
POLYLINE RED
1845.629	1115.004
1844.729	1116.204
1845.329	1116.354
1846.079	1115.454
1845.629	1114.554
1845.629	1115.754
1845.479	1116.054
1845.779	1115.754
1845.779	1115.454
1845.329	1116.054
1845.329	1115.604
POLYLINE RED
1843.679	1121.004
1843.679	1121.304
1844.279	1122.204
1844.279	1122.654
1844.429	1122.954
1844.129	1120.704
1843.829	1121.004
1844.129	1121.304
1844.279	1121.904
1844.129	1121.004
1844.429	1121.904
POLYLINE RED
1845.329	1121.604
1845.629	1121.304
1846.229	1121.304
1847.429	1120.854
1847.729	1120.554
1846.379	1119.804
1845.779	1119.804
1845.629	1120.104
1845.779	1121.004
1846.979	1121.004
1846.079	1120.704
1846.979	1120.104
1846.229	1120.404
1845.929	1120.254
1846.379	1120.104
1846.679	1120.254
1846.679	1120.254
1846.979	1120.404
POLYLINE RED
1841.579	1117.254
1841.279	1117.254
1840.229	1117.854
1841.729	1118.304
1841.279	1116.504
1841.129	1117.404
1841.279	1117.704
1840.829	1117.704
1840.529	1117.554
1840.829	1117.404
1840.679	1117.704
1841.579	1117.254
1841.279	1117.854
1842.179	1118.004
1841.729	1116.804
1842.029	1117.854
POLYLINE RED
1837.529	1113.204
1839.029	1114.254
1838.729	1114.254
1837.679	1115.004
1837.379	1114.704
1837.529	1113.654
1837.829	1112.904
1837.979	1114.554
1838.129	1113.504
1837.829	1113.954
1838.129	1113.654
POLYLINE RED
1830.179	1110.204
1830.479	1110.504
1831.079	1110.504
1831.379	1110.804
1831.979	1110.654
1830.479	1112.604
1830.479	1110.804
1830.329	1109.904
1830.479	1110.204
1830.479	1111.704
1830.629	1110.954
1830.629	1111.554
1830.929	1110.954
1830.779	1111.554
1830.929	1110.504
POLYLINE RED
1824.779	1108.854
1825.079	1108.554
1825.679	1109.004
1825.979	1109.004
1825.979	1109.304
1825.529	1110.504
1825.229	1110.354
1824.779	1108.404
1825.229	1109.604
1825.229	1109.604
1825.529	1109.004
1825.529	1109.004
1825.679	1108.704
POLYLINE RED
1819.529	1107.354
1820.429	1109.604
1820.729	1107.654
1819.829	1107.354
1820.129	1107.654
1820.429	1108.554
1820.429	1107.954
1820.579	1108.554
1820.429	1107.804
POLYLINE ORANGE
1840.379	1113.204
1839.554	1112.679
1839.179	1112.229
1840.004	1111.929
1840.679	1112.304
1840.979	1112.754
1841.129	1113.204
POLYLINE ORANGE
1841.354	1114.704
1840.754	1114.329
1840.229	1113.804
1840.079	1113.279
1840.229	1113.129
1841.354	1113.204
1841.804	1114.479
POLYLINE ORANGE
1843.079	1117.254
1843.379	1117.404
1843.529	1117.104
1843.454	1115.604
1843.304	1115.454
1843.004	1115.529
POLYLINE ORANGE
1842.479	1116.204
1841.579	1115.604
1841.054	1114.854
1841.204	1114.479
1842.929	1115.004
1843.079	1115.454
1843.004	1116.279
1842.779	1116.579
POLYLINE ORANGE
1841.804	1117.104
1841.429	1116.954
1841.054	1116.129
1841.204	1115.829
1842.029	1116.129
1842.704	1116.204
1842.704	1117.179
POLYLINE ORANGE
1844.129	1118.304
1842.929	1118.304
1842.179	1117.704
1842.179	1117.554
1843.004	1117.329
1843.304	1117.329
1843.529	1117.854
1843.529	1118.004
POLYLINE ORANGE
1843.529	1120.179
1843.829	1120.104
1843.454	1119.579
1843.304	1118.979
1843.679	1118.529
1844.279	1118.154
1845.104	1118.604
1845.179	1118.754
POLYLINE ORANGE
1843.604	1120.179
1845.779	1120.104
1846.004	1119.729
1846.004	1119.579
1845.779	1119.054
1844.954	1119.054
1843.754	1119.879
POLYLINE ORANGE
1845.404	1121.904
1846.079	1121.904
1846.679	1121.679
1846.529	1120.404
1846.454	1120.254
1846.154	1120.179
1845.854	1120.179
POLYLINE ORANGE
1844.054	1122.054
1842.929	1122.279
1842.929	1121.154
1843.829	1120.404
1844.954	1120.404
1844.879	1120.779
1844.429	1121.229
POLYLINE ORANGE
1838.279	1117.254
1838.579	1117.404
1839.329	1118.154
1839.779	1118.229
1839.929	1117.629
1839.629	1116.954
1839.104	1116.204
1838.504	1115.754
1837.979	1115.754
POLYLINE ORANGE
1836.254	1115.304
1836.629	1115.829
1838.054	1116.804
1838.204	1116.804
1838.729	1115.679
1838.354	1115.304
1837.529	1114.704
POLYLINE ORANGE
1836.104	1114.029
1837.079	1115.454
1837.379	1115.754
1837.529	1115.754
1837.604	1115.154
1837.529	1114.554
1836.929	1114.029
1836.329	1113.279
1836.179	1112.904
POLYLINE ORANGE
1834.229	1113.204
1834.379	1113.129
1835.354	1113.129
1836.254	1113.354
1836.329	1113.204
1835.579	1112.229
1835.129	1111.929
1834.304	1112.079
1834.004	1112.679
1834.379	1113.204
POLYLINE ORANGE
1832.879	1113.804
1832.804	1113.954
1832.204	1113.129
1832.204	1112.904
1832.804	1112.379
1833.854	1112.754
1834.304	1113.054
1834.379	1113.204
1834.154	1113.879
POLYLINE ORANGE
1834.829	1114.329
1834.979	1114.929
1835.879	1115.604
1836.404	1115.604
1836.404	1115.004
1836.029	1114.029
1835.429	1113.729
1834.154	1113.504
1834.379	1114.479
POLYLINE ORANGE
1832.354	1109.679
1831.754	1108.929
1832.579	1108.179
1832.729	1108.179
1833.479	1109.004
1833.554	1109.154
1833.179	1109.529
1832.579	1109.679
POLYLINE ORANGE
1835.354	1110.579
1835.204	1110.654
1834.754	1110.579
1834.004	1110.054
1833.854	1109.604
1834.229	1109.304
1835.279	1109.379
1836.329	1109.754
1836.929	1110.429
1836.254	1110.579
1835.504	1110.654
1835.204	1110.579
POLYLINE ORANGE
1837.529	1111.779
1838.579	1112.604
1838.879	1112.604
1839.029	1112.454
1839.404	1112.454
1839.479	1112.004
1839.479	1110.954
1839.554	1110.804
1839.554	1110.354
1839.254	1110.204
1838.129	1110.129
1837.529	1110.279
1837.004	1110.879
1837.229	1111.254
1837.679	1111.554
1837.829	1111.854
POLYLINE ORANGE
1827.404	1108.629
1828.604	1108.854
1828.604	1107.654
1828.454	1107.504
1827.629	1107.579
1827.479	1107.504
1827.179	1107.579
1827.179	1108.554
POLYLINE ORANGE
1824.329	1108.404
1825.454	1108.329
1825.754	1108.254
1825.979	1108.029
1825.979	1107.204
1825.379	1107.054
1824.404	1107.054
1824.104	1107.129
1824.029	1108.104
POLYLINE ORANGE
1821.254	1107.354
1822.904	1107.729
1823.204	1107.954
1823.354	1107.954
1823.579	1107.654
1823.729	1107.054
1823.429	1106.754
1823.129	1106.154
1822.979	1106.079
1822.379	1106.079
1821.629	1106.529
1821.479	1107.129
POLYLINE ORANGE
1817.954	1105.704
1818.029	1105.554
1818.104	1104.654
1818.404	1104.429
1819.454	1104.579
1819.454	1104.879
1819.229	1105.554
1819.304	1106.154
1818.704	1106.229
1817.729	1105.779
POLYLINE BROWN
1854.329	1118.829
POLYLINE BROWN
1854.104	1118.529
POLYLINE BROWN
1853.804	1118.379
POLYLINE BROWN
1853.654	1118.679
POLYLINE BROWN
1853.954	1119.579
POLYLINE BROWN
1854.329	1119.954
POLYLINE BROWN
1854.479	1120.104
POLYLINE BROWN
1854.929	1120.779
POLYLINE BROWN
1856.429	1122.054
POLYLINE BROWN
1856.579	1122.054
POLYLINE BROWN
1856.504	1121.679
POLYLINE BROWN
1855.379	1120.629
POLYLINE BROWN
1855.004	1119.654
POLYLINE BROWN
1855.379	1120.104
POLYLINE BROWN
1855.529	1121.304
POLYLINE BROWN
1852.904	1120.254
1853.054	1120.254
1853.429	1120.104
1853.579	1119.954
1853.729	1119.954
POLYLINE BROWN
1849.004	1122.204
1850.279	1121.604
1850.729	1121.304
1851.254	1121.304
1852.004	1120.929
POLYLINE BROWN
1848.779	1122.354
1849.154	1122.729
POLYLINE BROWN
1848.854	1122.279
1848.704	1122.579
1849.004	1123.254
POLYLINE BROWN
1847.654	1123.254
1847.804	1123.254
1848.029	1123.629
POLYLINE BROWN
1847.354	1123.179
1847.504	1124.004
1847.654	1124.079
POLYLINE BROWN
1846.679	1124.004
1846.829	1124.079
POLYLINE BROWN
1845.929	1123.929
1846.304	1124.454
POLYLINE BROWN
1845.404	1124.229
1845.704	1124.904
POLYLINE BROWN
1844.954	1124.754
1845.329	1125.354
POLYLINE BROWN
1845.179	1124.979
POLYLINE BROWN
1844.429	1124.979
1844.504	1124.829
1845.779	1124.454
1846.904	1123.929
1848.779	1122.579
1849.379	1122.504
1849.529	1122.429
POLYLINE ORANGE
1851.329	1121.004
1850.579	1120.929
1850.204	1120.554
1849.904	1120.104
1849.754	1119.429
1849.754	1118.979
1849.979	1118.229
1850.954	1118.229
1851.029	1118.379
1851.179	1118.304
1851.479	1118.454
1851.854	1118.979
1851.929	1119.429
1851.929	1120.104
1852.004	1120.404
1852.304	1120.854
1852.154	1121.004
1851.029	1121.154
POLYLINE BLUE
